,source,target
7626,2510,2263
7627,2510,2322
7628,2510,2419
7629,2510,2478
7630,2510,3725
7631,2510,4357
7632,2510,4614
7633,2510,3335
7634,2510,3853
7635,2510,4525
7636,2510,4112
7637,2510,5336
7638,2510,6419
7639,2510,4119
7640,2510,4632
7641,2510,4122
7642,2510,3503
7643,2510,3420
7644,2510,3102
7645,2510,6690
7646,2510,4697
7647,2510,2597
7648,2510,5670
7649,2510,7463
7650,2510,5417
7651,2510,5168
7652,2510,3130
7653,2510,6489
7654,2510,4926
7655,2510,4554
7656,2510,4417
7657,2510,7494
7658,2510,7498
7659,2510,3147
7660,2510,5453
7661,2510,2807
7662,2510,3706
7663,2510,4835
7664,2510,6414
7665,2510,3415
7666,2510,3417
7667,2510,4955
7668,2510,5212
7669,2510,5473
7670,2510,5563
7671,2510,5220
7672,2510,7525
7673,2510,7273
7674,2510,3946
7675,2510,4464
7676,2510,6769
7677,2510,5013
7678,2510,3705
7679,2510,7036
7680,2510,7037
7681,2510,4738
7682,2510,3977
7683,2510,6794
7684,2510,7563
7685,2510,7309
7686,2510,6542
7687,2510,2596
7688,2510,3224
7689,2510,2707
7690,2510,5526
7691,2510,3736
7692,2510,2957
7693,2510,6043
7694,2510,3269
7695,2510,4006
7696,2510,7339
7697,2510,6071
7698,2510,3768
7699,2510,6843
7700,2510,7200
7701,2510,4549
7702,2510,6094
7703,2510,2761
7704,2510,3274
7705,2510,4299
7706,2510,3278
7707,2510,3013
7708,2510,4052
7709,2510,5845
7710,2510,6873
7711,2510,5597
7712,2510,5342
7713,2510,2527
7714,2510,6881
7715,2510,3555
7716,2510,4072
7717,2510,4844
7718,2510,3767
7719,2510,6705
7720,2510,6131
7721,2510,4393
7722,2510,6906
7723,2510,4605
7724,2510,4350
7725,2510,3157
7726,6096,178
7727,6096,2141
7728,6096,2249
7729,6096,3603
7730,6096,3853
7731,6096,5220
7732,6096,6115
7733,6096,6131
7734,2072,631
7735,2072,878
7736,2072,2097
7737,2072,6794
7738,2072,7339
7739,3038,623
7740,3038,710
7741,3038,767
7742,3038,793
7743,3038,842
7744,3038,854
7745,3038,887
7746,3038,894
7747,3038,1114
7748,3038,1141
7749,3038,1271
7750,3038,1441
7751,3038,1531
7752,3038,1752
7753,3038,1793
7754,3038,1806
7755,3038,1925
7756,3038,1995
7757,3038,2028
7758,3038,2034
7759,3038,2078
7760,3038,2517
7761,3038,2570
7762,3038,2672
7763,3038,2694
7764,3038,2761
7765,3038,2787
7766,3038,6787
7767,3038,5334
7768,3038,4614
7769,3038,6025
7770,3038,3341
7771,3038,3555
7772,3038,4112
7773,3038,7443
7774,3038,5015
7775,3038,3352
7776,3038,4122
7777,3038,4763
7778,3038,3228
7779,3038,6682
7780,3038,7200
7781,3038,3747
7782,3038,4390
7783,3038,5159
7784,3038,4393
7785,3038,6706
7786,3038,6832
7787,3038,4366
7788,3038,5171
7789,3038,3194
7790,3038,7608
7791,3038,7498
7792,3038,4035
7793,3038,4804
7794,3038,4549
7795,3038,6089
7796,3038,6477
7797,3038,5326
7798,3038,7123
7799,3038,4309
7800,3038,4955
7801,3038,5597
7802,3038,3157
7803,3038,3679
7804,3038,4961
7805,3038,3042
7806,3038,5220
7807,3038,6094
7808,3038,3945
7809,3038,5579
7810,3038,6514
7811,3038,3653
7812,3038,5497
7813,3038,3836
7814,3038,4350
7815,50,4415
7816,4415,6272
7817,4415,7265
7818,51,7135
7819,7135,245
7820,7135,1220
7821,7135,2190
7822,7135,2856
7823,7135,4264
7824,7135,5119
7825,52,6840
7826,6840,2381
7827,6840,2713
7828,6840,3693
7829,6840,5261
7830,53,6572
7831,53,1230
7832,53,1390
7833,6572,2914
7834,6572,3020
7835,6572,4707
7836,6572,4864
7837,6572,5167
7838,6572,6562
7839,6572,7554
7840,1230,80
7841,1230,541
7842,1230,630
7843,1230,1098
7844,1230,1165
7845,1230,3589
7846,1230,5894
7847,1230,5646
7848,1230,6415
7849,1230,7573
7850,1230,5527
7851,1230,1508
7852,1230,6171
7853,1230,1442
7854,1230,4707
7855,1230,4261
7856,1230,4221
7857,1230,6154
7858,1230,2122
7859,1230,6973
7860,1390,3879
7861,54,2368
7862,54,5195
7863,54,645
7864,54,3911
7865,54,4973
7866,54,3994
7867,54,2843
7868,54,4572
7869,54,5600
7870,54,187
7871,54,3300
7872,54,4141
7873,54,4147
7874,54,2422
7875,54,2615
7876,54,1464
7877,54,1469
7878,54,2303
7879,2368,930
7880,2368,1453
7881,2368,1506
7882,2368,2021
7883,2368,2300
7884,2368,4274
7885,2368,2617
7886,2368,5561
7887,2368,4572
7888,2368,3166
7889,5195,3300
7890,645,166
7891,645,283
7892,645,4994
7893,645,1542
7894,645,5640
7895,645,3852
7896,645,3842
7897,645,5906
7898,645,6424
7899,645,3858
7900,645,2205
7901,645,2396
7902,645,4141
7903,645,4014
7904,645,2359
7905,645,6367
7906,645,5308
7907,645,3647
7908,645,7184
7909,645,3911
7910,645,6839
7911,645,7244
7912,645,718
7913,645,5455
7914,645,2516
7915,645,4698
7916,645,2127
7917,645,2524
7918,645,6622
7919,645,2911
7920,645,5600
7921,645,4624
7922,645,7275
7923,645,5485
7924,645,5615
7925,645,2676
7926,645,4981
7927,645,7416
7928,3911,187
7929,3911,2396
7930,3911,2864
7931,3911,3817
7932,3911,5455
7933,4973,187
7934,4973,4572
7935,3994,71
7936,3994,1548
7937,3994,2345
7938,3994,3210
7939,3994,3542
7940,3994,5543
7941,3994,5997
7942,3994,4916
7943,3994,4380
7944,2843,718
7945,2843,1467
7946,2843,4141
7947,2843,3384
7948,2843,7186
7949,2843,6734
7950,2843,7416
7951,2843,6269
7952,4572,187
7953,4572,723
7954,4572,999
7955,4572,1673
7956,4572,1933
7957,4572,2229
7958,4572,2781
7959,4572,3279
7960,4572,3980
7961,4572,4147
7962,4572,4517
7963,4572,5457
7964,4572,7516
7965,4572,6047
7966,4572,6882
7967,4572,5359
7968,4572,6074
7969,5600,68
7970,5600,467
7971,5600,572
7972,5600,757
7973,5600,2676
7974,5600,2864
7975,5600,4571
7976,5600,5455
7977,5600,7383
7978,5600,5916
7979,5600,7100
7980,187,4480
7981,187,2519
7982,187,5640
7983,187,2891
7984,187,5455
7985,187,7122
7986,187,723
7987,187,4116
7988,187,5463
7989,187,6074
7990,187,3678
7991,187,6175
7992,187,4141
7993,187,999
7994,187,5359
7995,187,7088
7996,187,5745
7997,187,2996
7998,187,6069
7999,187,1848
8000,187,6047
8001,187,3259
8002,187,1468
8003,187,3389
8004,187,5758
8005,3300,826
8006,3300,1848
8007,3300,6672
8008,3300,7088
8009,4141,3279
8010,4141,3714
8011,4141,3852
8012,4141,4127
8013,4141,4147
8014,4147,527
8015,4147,1119
8016,4147,1198
8017,4147,2229
8018,4147,3389
8019,4147,6976
8020,4147,5505
8021,4147,5192
8022,4147,6776
8023,4147,7225
8024,2422,495
8025,2422,686
8026,2422,1215
8027,2422,1554
8028,2422,1848
8029,2422,1882
8030,2422,2153
8031,2422,2331
8032,2422,6469
8033,2422,7199
8034,2422,3722
8035,2422,5400
8036,2422,5658
8037,2422,4644
8038,2422,5989
8039,2422,3690
8040,2422,7219
8041,2422,5364
8042,2422,6015
8043,2615,252
8044,2615,418
8045,2615,614
8046,2615,985
8047,2615,1447
8048,2615,1560
8049,2615,1933
8050,2615,2015
8051,2615,2265
8052,2615,2587
8053,2615,2953
8054,2615,6423
8055,2615,2709
8056,2615,7064
8057,2615,7454
8058,2615,3056
8059,2615,5478
8060,2615,2982
8061,2615,6215
8062,2615,4396
8063,2615,6958
8064,2615,3508
8065,2615,6584
8066,2615,7141
8067,2615,4156
8068,2615,7360
8069,2615,7106
8070,2615,4931
8071,2615,5575
8072,2615,6217
8073,2615,3664
8074,2615,4180
8075,2615,7001
8076,2615,4666
8077,2615,6752
8078,2615,5988
8079,2615,7533
8080,2615,3694
8081,2615,7536
8082,2615,2933
8083,2615,7161
8084,1464,118
8085,1464,314
8086,1464,361
8087,1464,475
8088,1464,686
8089,1464,890
8090,1464,1050
8091,1464,7553
8092,1464,3137
8093,1464,7233
8094,1464,3339
8095,1464,2444
8096,1464,6206
8097,1464,3350
8098,1464,2455
8099,1464,1498
8100,1464,5667
8101,1464,4517
8102,1464,4649
8103,1464,4907
8104,1464,7605
8105,1464,4022
8106,1464,4023
8107,1464,7098
8108,1464,4414
8109,1464,5951
8110,1464,3905
8111,1464,4803
8112,1464,5242
8113,1464,2769
8114,1464,4691
8115,1464,1882
8116,1464,3932
8117,1464,6179
8118,1464,1506
8119,1464,5135
8120,1464,6765
8121,1464,3795
8122,1464,5109
8123,1464,4201
8124,1464,6524
8125,1469,253
8126,1469,7100
8127,1469,2303
8128,2303,253
8129,2303,7327
8130,55,5474
8131,55,1932
8132,55,494
8133,5474,1932
8134,1932,84
8135,1932,350
8136,1932,494
8137,1932,3943
8138,1932,4232
8139,1932,7479
8140,1932,4593
8141,1932,7090
8142,1932,2707
8143,1932,6677
8144,1932,5159
8145,1932,6459
8146,494,4232
8147,494,6459
8148,56,4128
8149,56,3008
8150,56,2902
8151,56,5226
8152,56,7214
8153,4128,1849
8154,4128,3008
8155,4128,5226
8156,4128,7214
8157,2902,454
8158,2902,518
8159,2902,1053
8160,2902,2523
8161,2902,2568
8162,2902,2589
8163,2902,3021
8164,2902,6744
8165,2902,3955
8166,2902,5340
8167,2902,5855
8168,5226,2337
8169,5226,6088
8170,5226,6556
8171,7214,3720
8172,57,7349
8173,7349,290
8174,7349,1838
8175,7349,6891
8176,58,2177
8177,58,5108
8178,58,3726
8179,58,3302
8180,58,2551
8181,58,3080
8182,58,7411
8183,2177,184
8184,2177,1705
8185,2177,1718
8186,2177,5955
8187,2177,2952
8188,2177,2315
8189,2177,6672
8190,2177,3080
8191,2177,4595
8192,2177,5432
8193,2177,5468
8194,2177,5242
8195,2177,2229
8196,5108,1413
8197,5108,1685
8198,5108,2229
8199,5108,2864
8200,5108,3080
8201,5108,3616
8202,5108,3636
8203,5108,3689
8204,5108,3813
8205,5108,5955
8206,5108,5468
8207,5108,7416
8208,5108,6367
8209,3726,539
8210,3726,1430
8211,3726,1685
8212,3726,1902
8213,3726,3080
8214,3726,7411
8215,3726,6200
8216,2551,2080
8217,2551,4947
8218,2551,6107
8219,2551,5197
8220,2551,5242
8221,3080,184
8222,3080,368
8223,3080,539
8224,3080,831
8225,3080,1189
8226,3080,1430
8227,3080,1506
8228,3080,1685
8229,3080,1705
8230,3080,1731
8231,3080,1804
8232,3080,1839
8233,3080,1879
8234,3080,2096
8235,3080,2229
8236,3080,2315
8237,3080,2552
8238,3080,2600
8239,3080,6016
8240,3080,3714
8241,3080,7173
8242,3080,6672
8243,3080,3620
8244,3080,5468
8245,3080,3636
8246,3080,4800
8247,3080,3497
8248,3080,5445
8249,3080,4432
8250,3080,4691
8251,3080,3932
8252,3080,3813
8253,3080,4455
8254,3080,3689
8255,3080,6002
8256,3080,7411
8257,3080,5242
8258,3080,6012
8259,7411,5613
8260,7411,6200
8261,7411,6320
8262,59,6004
8263,59,6300
8264,59,1564
8265,59,1693
8266,6004,413
8267,6004,594
8268,6004,604
8269,6004,1770
8270,6004,2857
8271,6004,3075
8272,6004,5681
8273,6004,6529
8274,6004,7015
8275,6004,6378
8276,6300,1746
8277,6300,3404
8278,6300,3440
8279,6300,3742
8280,6300,4088
8281,6300,7352
8282,6300,7369
8283,1693,3317
8284,1693,4934
8285,1693,5065
8286,1693,5610
8287,1693,3757
8288,1693,6352
8289,1693,1746
8290,1693,5876
8291,1693,3822
8292,1693,3158
8293,1693,1721
8294,1693,7162
8295,1693,6266
8296,1693,5215
8297,60,4344
8298,60,6504
8299,4344,2589
8300,4344,3329
8301,4344,6088
8302,4344,6905
8303,6504,6120
8304,61,1680
8305,61,2940
8306,1680,651
8307,1680,973
8308,1680,5984
8309,1680,2337
8310,1680,2802
8311,1680,7513
8312,2940,2560
8313,2940,4232
8314,62,4792
8315,4792,2878
8316,4792,4795
8317,63,4616
8318,63,4284
8319,63,6221
8320,63,4166
8321,4616,592
8322,4616,3132
8323,4616,5989
8324,4284,449
8325,4284,1013
8326,4284,1287
8327,4284,1805
8328,4284,2805
8329,4284,4183
8330,4284,4768
8331,4284,5649
8332,4284,4526
8333,6221,2871
8334,6221,4166
8335,64,5162
8336,64,4355
8337,5162,693
8338,5162,1812
8339,5162,2229
8340,5162,4981
8341,5162,5040
8342,4355,1911
8343,4355,3470
8344,4355,3620
8345,4355,5640
8346,4355,4947
8347,4355,7225
8348,65,2916
8349,65,6407
8350,2916,864
8351,2916,883
8352,6407,1530
8353,6407,1964
8354,6407,2114
8355,6407,4359
8356,6407,6227
8357,6407,6858
8358,66,5605
8359,5605,1727
8360,5605,3793
8361,67,2416
8362,67,7555
8363,67,4638
8364,67,4777
8365,67,2604
8366,67,2670
8367,2416,1674
8368,2416,7585
8369,2416,4777
8370,2416,5427
8371,2416,2890
8372,2416,5677
8373,7555,313
8374,7555,4580
8375,7555,5809
8376,4638,1674
8377,4638,2670
8378,4638,4021
8379,4638,6369
8380,4638,5427
8381,4638,6090
8382,4638,5677
8383,4777,1219
8384,4777,1674
8385,4777,2086
8386,4777,2890
8387,4777,7585
8388,4777,5677
8389,2604,5427
8390,2670,404
8391,2670,867
8392,2670,1015
8393,2670,1446
8394,2670,1674
8395,2670,6369
8396,2670,5413
8397,2670,5703
8398,2670,6090
8399,2670,4044
8400,2670,2798
8401,2670,4021
8402,2670,3745
8403,68,4032
8404,68,2882
8405,68,1219
8406,68,168
8407,68,6972
8408,68,6718
8409,68,3279
8410,4032,1833
8411,4032,1991
8412,4032,5360
8413,4032,4793
8414,4032,4691
8415,4032,7427
8416,4032,7359
8417,4032,7100
8418,4032,4477
8419,2882,1872
8420,2882,2289
8421,1219,4994
8422,1219,6972
8423,1219,7598
8424,1219,2096
8425,1219,1833
8426,1219,3804
8427,1219,6718
8428,168,3714
8429,168,3661
8430,6972,1833
8431,6972,1991
8432,6972,4477
8433,6972,4691
8434,6972,4793
8435,6972,4869
8436,6972,5360
8437,6972,7080
8438,6972,7427
8439,6972,7100
8440,6972,7359
8441,6718,3804
8442,3279,374
8443,3279,694
8444,3279,920
8445,3279,1878
8446,3279,2698
8447,3279,2805
8448,3279,5485
8449,70,1328
8450,70,2707
8451,70,900
8452,70,5048
8453,70,7097
8454,70,1135
8455,70,4925
8456,70,4702
8457,70,3949
8458,1328,78
8459,1328,974
8460,1328,1135
8461,1328,1216
8462,1328,3520
8463,1328,3779
8464,1328,5065
8465,1328,3949
8466,1328,1523
8467,1328,3472
8468,1328,7097
8469,1328,2707
8470,1328,2814
8471,1328,4663
8472,1328,3097
8473,1328,4925
8474,1328,4702
8475,2707,113
8476,2707,335
8477,2707,1003
8478,2707,1068
8479,2707,1125
8480,2707,1216
8481,2707,1258
8482,2707,1271
8483,2707,1319
8484,2707,1450
8485,2707,1496
8486,2707,1519
8487,2707,1559
8488,2707,1599
8489,2707,1622
8490,2707,1725
8491,2707,1941
8492,2707,1945
8493,2707,2233
8494,2707,2237
8495,2707,2259
8496,2707,2427
8497,2707,2575
8498,2707,2591
8499,2707,2596
8500,2707,4309
8501,2707,3715
8502,2707,3495
8503,2707,4999
8504,2707,6280
8505,2707,4119
8506,2707,3853
8507,2707,4238
8508,2707,4632
8509,2707,4611
8510,2707,5656
8511,2707,5597
8512,2707,4382
8513,2707,3483
8514,2707,5030
8515,2707,7464
8516,2707,5673
8517,2707,3335
8518,2707,4061
8519,2707,4785
8520,2707,7090
8521,2707,3130
8522,2707,7352
8523,2707,7097
8524,2707,6330
8525,2707,3263
8526,2707,3779
8527,2707,7246
8528,2707,4677
8529,2707,4554
8530,2707,6860
8531,2707,5200
8532,2707,5461
8533,2707,6621
8534,2707,4925
8535,2707,4961
8536,2707,5159
8537,2707,5011
8538,2707,6519
8539,2707,7032
8540,2707,5501
8541,900,6656
8542,900,3921
8543,900,5526
8544,900,2158
8545,900,2233
8546,900,5421
8547,900,2814
8548,900,7421
8549,5048,1135
8550,5048,3097
8551,5048,3472
8552,5048,3949
8553,5048,4925
8554,5048,7209
8555,7097,3752
8556,1135,3472
8557,1135,3949
8558,1135,4702
8559,1135,4925
8560,4925,1003
8561,4925,1216
8562,4925,1642
8563,4925,2318
8564,4925,3472
8565,4925,3949
8566,4925,4632
8567,4925,4702
8568,4925,7209
8569,4925,5100
8570,4925,5493
8571,3949,1450
8572,3949,1928
8573,3949,2427
8574,3949,3472
8575,3949,7209
8576,71,1611
8577,71,6147
8578,1611,4737
8579,1611,6018
8580,1611,6147
8581,1611,3208
8582,1611,6697
8583,1611,1706
8584,1611,5077
8585,1611,3743
8586,1611,6698
8587,1611,6398
8588,1611,1845
8589,6147,1845
8590,6147,3208
8591,6147,3788
8592,6147,6618
8593,6147,6398
8594,72,5966
8595,5966,1941
8596,5966,3577
8597,5966,3715
8598,5966,3716
8599,5966,3773
8600,5966,3779
8601,5966,4453
8602,5966,4785
8603,5966,4986
8604,5966,5335
8605,5966,7301
8606,5966,6519
8607,5966,6139
8608,73,3852
8609,73,6424
8610,73,5455
8611,73,2676
8612,73,6968
8613,73,4091
8614,73,5308
8615,73,2205
8616,73,4981
8617,3852,291
8618,3852,349
8619,3852,1161
8620,3852,1537
8621,3852,1833
8622,3852,2164
8623,3852,2524
8624,3852,2676
8625,3852,5485
8626,3852,5457
8627,3852,6424
8628,3852,5455
8629,3852,5867
8630,3852,5615
8631,3852,4981
8632,3852,5308
8633,3852,6067
8634,6424,166
8635,6424,349
8636,6424,704
8637,6424,2164
8638,6424,2205
8639,6424,2524
8640,6424,2676
8641,6424,3842
8642,6424,4981
8643,6424,5080
8644,6424,5308
8645,6424,5455
8646,6424,5457
8647,6424,5485
8648,6424,5615
8649,6424,5828
8650,6424,6056
8651,6424,6983
8652,6424,7275
8653,5455,166
8654,5455,283
8655,5455,349
8656,5455,772
8657,5455,1542
8658,5455,2164
8659,5455,2205
8660,5455,2524
8661,5455,2676
8662,5455,2899
8663,5455,2911
8664,5455,3735
8665,5455,3842
8666,5455,3858
8667,5455,3898
8668,5455,4472
8669,5455,4927
8670,5455,4981
8671,5455,5080
8672,5455,5308
8673,5455,5640
8674,5455,5916
8675,5455,6056
8676,5455,6074
8677,5455,5828
8678,5455,6983
8679,5455,7244
8680,5455,5457
8681,5455,5906
8682,5455,6622
8683,5455,6367
8684,5455,6497
8685,5455,5615
8686,5455,7416
8687,2676,166
8688,2676,349
8689,2676,2205
8690,2676,2524
8691,2676,4994
8692,2676,5828
8693,2676,6924
8694,2676,3842
8695,2676,5457
8696,2676,4969
8697,2676,5867
8698,2676,4981
8699,2676,4091
8700,2676,5308
8701,6968,2544
8702,6968,4994
8703,6968,6002
8704,4091,5308
8705,5308,166
8706,5308,349
8707,5308,1506
8708,5308,1833
8709,5308,2205
8710,5308,2524
8711,5308,3995
8712,5308,4394
8713,5308,4981
8714,5308,5783
8715,5308,5457
8716,5308,7383
8717,5308,5485
8718,5308,5929
8719,5308,5867
8720,5308,5397
8721,2205,349
8722,2205,2124
8723,2205,2524
8724,4981,2149
8725,4981,5457
8726,74,3035
8727,3035,3966
8728,75,5632
8729,75,4673
8730,75,933
8731,75,7079
8732,75,520
8733,75,7165
8734,75,6154
8735,75,2447
8736,75,4217
8737,75,3855
8738,75,2428
8739,75,541
8740,5632,140
8741,5632,341
8742,5632,520
8743,5632,827
8744,5632,933
8745,5632,1203
8746,5632,1538
8747,5632,2382
8748,5632,2428
8749,5632,3450
8750,5632,3854
8751,5632,4466
8752,5632,4762
8753,5632,5128
8754,5632,5435
8755,5632,5527
8756,5632,5638
8757,5632,5646
8758,5632,6935
8759,5632,7600
8760,5632,6154
8761,4673,933
8762,4673,1898
8763,4673,2624
8764,4673,3346
8765,4673,3875
8766,4673,4206
8767,4673,7079
8768,4673,6844
8769,933,174
8770,933,520
8771,933,655
8772,933,903
8773,933,1538
8774,933,6724
8775,933,5638
8776,933,5517
8777,933,5646
8778,933,3411
8779,933,3348
8780,933,3854
8781,933,3158
8782,933,5527
8783,933,6617
8784,933,4762
8785,933,6154
8786,933,5751
8787,933,4261
8788,933,4771
8789,933,1350
8790,933,7110
8791,933,2473
8792,933,1898
8793,933,7600
8794,933,5128
8795,933,4466
8796,933,1203
8797,933,1065
8798,933,7205
8799,933,5706
8800,7079,958
8801,7079,1898
8802,7079,2119
8803,7079,3523
8804,7079,3999
8805,7079,4057
8806,7079,4254
8807,7079,4387
8808,7079,5646
8809,7079,5706
8810,7079,7032
8811,520,80
8812,520,7600
8813,520,7110
8814,520,903
8815,520,5128
8816,520,1737
8817,520,6154
8818,520,5646
8819,520,1203
8820,520,3348
8821,520,3854
8822,520,7030
8823,520,5638
8824,520,4217
8825,520,2428
8826,520,958
8827,7165,140
8828,7165,827
8829,7165,1497
8830,7165,3341
8831,7165,3445
8832,7165,3641
8833,7165,4604
8834,7165,4946
8835,7165,5394
8836,7165,5907
8837,7165,6955
8838,6154,1203
8839,6154,5527
8840,6154,5646
8841,6154,7110
8842,2447,634
8843,2447,7147
8844,4217,2428
8845,4217,3141
8846,4217,3348
8847,4217,7600
8848,4217,5637
8849,4217,7110
8850,4217,5706
8851,3855,95
8852,3855,257
8853,3855,306
8854,3855,312
8855,3855,375
8856,3855,461
8857,3855,521
8858,3855,734
8859,3855,750
8860,3855,760
8861,3855,945
8862,3855,1025
8863,3855,1040
8864,3855,1133
8865,3855,1305
8866,3855,1598
8867,3855,1610
8868,3855,1635
8869,3855,1721
8870,3855,2020
8871,3855,2036
8872,3855,2158
8873,3855,2260
8874,3855,2299
8875,3855,2424
8876,3855,2659
8877,3855,2738
8878,3855,2832
8879,3855,2863
8880,3855,3234
8881,3855,3296
8882,3855,3430
8883,3855,3437
8884,3855,3655
8885,3855,3683
8886,3855,3757
8887,3855,3822
8888,3855,7552
8889,3855,5892
8890,3855,4865
8891,3855,4629
8892,3855,7182
8893,3855,4887
8894,3855,7194
8895,3855,5277
8896,3855,4126
8897,3855,6047
8898,3855,5921
8899,3855,6312
8900,3855,4755
8901,3855,6065
8902,3855,5790
8903,3855,7352
8904,3855,5439
8905,3855,4934
8906,3855,5236
8907,3855,5324
8908,3855,5330
8909,3855,5876
8910,3855,4704
8911,3855,7015
8912,3855,5610
8913,3855,5745
8914,3855,6419
8915,3855,7162
8916,3855,6378
8917,3855,5909
8918,2428,1098
8919,2428,1165
8920,2428,1628
8921,2428,6466
8922,2428,3718
8923,2428,5646
8924,2428,3348
8925,2428,5527
8926,2428,6617
8927,2428,7110
8928,2428,5800
8929,2428,2473
8930,2428,7600
8931,2428,5128
8932,2428,3638
8933,541,5894
8934,541,5527
8935,541,2425
8936,541,6171
8937,541,958
8938,541,6415
8939,76,1830
8940,1830,1481
8941,1830,1494
8942,1830,1630
8943,1830,4037
8944,1830,7143
8945,1830,1929
8946,1830,5514
8947,1830,4846
8948,1830,2927
8949,1830,7216
8950,1830,2354
8951,1830,4819
8952,1830,3384
8953,1830,4666
8954,77,6752
8955,77,7536
8956,6752,1447
8957,6752,1639
8958,6752,3056
8959,6752,3213
8960,6752,4537
8961,6752,4716
8962,6752,5174
8963,6752,6001
8964,6752,7560
8965,6752,7533
8966,6752,7512
8967,7536,1575
8968,7536,1639
8969,7536,2538
8970,7536,3694
8971,7536,4434
8972,7536,4666
8973,7536,4716
8974,7536,4931
8975,7536,5988
8976,7536,6001
8977,7536,6321
8978,7536,6616
8979,7536,7141
8980,7536,7533
8981,78,3520
8982,78,1216
8983,78,3495
8984,78,1642
8985,78,4587
8986,78,2060
8987,78,3862
8988,78,6519
8989,78,4632
8990,78,2332
8991,78,6621
8992,78,3679
8993,3520,143
8994,3520,1216
8995,3520,1599
8996,3520,1654
8997,3520,1752
8998,3520,1904
8999,3520,1921
9000,3520,2222
9001,3520,2272
9002,3520,2318
9003,3520,2408
9004,3520,5572
9005,3520,6166
9006,3520,7177
9007,3520,3862
9008,3520,4632
9009,3520,5160
9010,3520,5685
9011,3520,6702
9012,1216,4587
9013,1216,2060
9014,1216,6925
9015,1216,2993
9016,1216,3862
9017,1216,4632
9018,1216,7036
9019,3495,1319
9020,3495,1642
9021,3495,4785
9022,3495,5159
9023,3495,4531
9024,1642,211
9025,1642,1271
9026,1642,1319
9027,1642,1496
9028,1642,1599
9029,1642,1793
9030,1642,7492
9031,1642,7301
9032,1642,4999
9033,1642,4554
9034,1642,4337
9035,1642,6860
9036,1642,6925
9037,1642,3853
9038,1642,4632
9039,1642,1941
9040,1642,4119
9041,1642,3972
9042,1642,6621
9043,1642,2591
9044,1642,4453
9045,1642,7464
9046,1642,2474
9047,1642,2341
9048,1642,4783
9049,1642,4785
9050,1642,6519
9051,1642,7608
9052,1642,5159
9053,1642,3679
9054,1642,4607
9055,4587,3685
9056,4587,4102
9057,2060,1496
9058,2060,2993
9059,2060,4785
9060,2060,3044
9061,2060,3752
9062,2060,4607
9063,3862,3239
9064,3862,6306
9065,3862,5335
9066,6519,219
9067,6519,335
9068,6519,502
9069,6519,929
9070,6519,960
9071,6519,1068
9072,6519,1207
9073,6519,1233
9074,6519,1496
9075,6519,1559
9076,6519,1606
9077,6519,1629
9078,6519,1651
9079,6519,1665
9080,6519,1793
9081,6519,1801
9082,6519,1921
9083,6519,1941
9084,6519,1945
9085,6519,1980
9086,6519,2259
9087,6519,2305
9088,6519,2349
9089,6519,2456
9090,6519,2507
9091,6519,2513
9092,6519,2591
9093,6519,2818
9094,6519,2912
9095,6519,2919
9096,6519,2955
9097,6519,3130
