,node,eign,closeness,betwness,centrality,community,density
7820,11562,0.01797716634089766,0,0,36,2,0.030922819886594108
7866,21533,0.016900266576243966,0,0,36,2,0.030922819886594108
7919,10014,0.019129011394644988,0,0,36,2,0.030922819886594108
9020,2209,0.023243912018848435,0,0,36,2,0.030922819886594108
2231,18168,0.01772343484691927,0,0,37,2,0.030922819886594108
4970,377,0.01903880398940026,0,0,37,2,0.030922819886594108
6757,11704,0.02190724862375976,0,0,37,2,0.030922819886594108
7870,899,0.022942241974445512,0,0,37,2,0.030922819886594108
7956,9024,0.015390010032494463,0,0,37,2,0.030922819886594108
9764,4131,0.01876110319771014,0,0,37,2,0.030922819886594108
260,18,0.022107309945189006,0,0,38,2,0.030922819886594108
1750,7749,0.009227596909450667,0,0,38,2,0.030922819886594108
6734,9456,0.013063968516983727,0,0,38,2,0.030922819886594108
7133,16787,0.019543840605441173,0,0,38,2,0.030922819886594108
8993,5952,0.02160104442933727,0,0,38,2,0.030922819886594108
1397,6536,0.012039765888102783,0,0,39,2,0.030922819886594108
1432,20047,0.02055516469689659,0,0,39,2,0.030922819886594108
4628,13228,0.017971198335043775,0,0,39,2,0.030922819886594108
5556,3390,0.01703257859895177,0,0,39,2,0.030922819886594108
6511,22012,0.01776834755506236,0,0,39,2,0.030922819886594108
7839,7793,0.025452743092424717,0,0,39,2,0.030922819886594108
7923,21961,0.025432034526723074,0,0,39,2,0.030922819886594108
8155,8006,0.009045067237260708,0,0,39,2,0.030922819886594108
9135,19810,0.013092122849024126,0,0,39,2,0.030922819886594108
9745,7096,0.016017304958568273,0,0,39,2,0.030922819886594108
11657,16997,0.02623671392442533,0,0,39,2,0.030922819886594108
1257,15110,0.010125248755066015,0,0,40,2,0.030922819886594108
1851,4516,0.02069862471762371,0,0,40,2,0.030922819886594108
4629,11074,0.023119469507259804,0,0,40,2,0.030922819886594108
4977,6721,0.02498424902931962,0,0,40,2,0.030922819886594108
5993,10769,0.025492893874427346,0,0,40,2,0.030922819886594108
7131,20080,0.01847793694712508,0,0,40,2,0.030922819886594108
7840,4494,0.021741398079741688,0,0,40,2,0.030922819886594108
7868,11698,0.01916319382860229,0,0,40,2,0.030922819886594108
9036,9755,0.02025424878371272,0,0,40,2,0.030922819886594108
9084,11422,0.01047027340307081,0,0,40,2,0.030922819886594108
11666,5282,0.018079557102250225,0,0,40,2,0.030922819886594108
539,11260,0.004963668542067133,0,0,41,2,0.030922819886594108
1422,13821,0.014356977517996267,0,0,41,2,0.030922819886594108
7837,1103,0.025826931924432594,0,0,41,2,0.030922819886594108
9129,9203,0.011447628329528744,0,0,41,2,0.030922819886594108
9749,9218,0.013100428199339771,0,0,41,2,0.030922819886594108
603,1750,0.006837470261212126,0,0,42,2,0.030922819886594108
7838,7827,0.028307799596972532,0,0,42,2,0.030922819886594108
7871,14624,0.017373143846043892,0,0,42,2,0.030922819886594108
7924,7361,0.0176496365730195,0,0,42,2,0.030922819886594108
11664,2355,0.015787403951034736,0,0,42,2,0.030922819886594108
15827,1198,0.01367586552957661,0,0,42,2,0.030922819886594108
1748,4633,0.012445074301518302,0,0,43,2,0.030922819886594108
1850,12247,0.012134926326242584,0,0,43,2,0.030922819886594108
2207,4461,0.024485043241354688,0,0,43,2,0.030922819886594108
4630,9681,0.024964558594708426,0,0,43,2,0.030922819886594108
6001,19551,0.02014919894979518,0,0,43,2,0.030922819886594108
6509,11004,0.018647269027612715,0,0,43,2,0.030922819886594108
6742,17220,0.017411959950581778,0,0,43,2,0.030922819886594108
7282,11954,0.02259597405207422,0,0,43,2,0.030922819886594108
10786,10319,0.016454919078797176,0,0,43,2,0.030922819886594108
1262,19941,0.012301987627070781,0,0,44,2,0.030922819886594108
2204,159,0.024997339912882135,0,0,44,2,0.030922819886594108
4858,16467,0.023360079096335976,0,0,44,2,0.030922819886594108
6739,4153,0.014436187410676968,0,0,44,2,0.030922819886594108
6756,12524,0.027582665479635823,0,0,44,2,0.030922819886594108
7829,1084,0.018817926482333745,0,0,44,2,0.030922819886594108
7949,19701,0.01819609614764709,0,0,44,2,0.030922819886594108
8999,16283,0.02422253879349849,0,0,44,2,0.030922819886594108
10759,8263,0.021078253529756508,0,0,44,2,0.030922819886594108
10781,14966,0.02719984307278129,0,0,44,2,0.030922819886594108
1951,3432,0.012880195050952847,0,0,45,2,0.030922819886594108
3409,10202,0.02739728386651408,0,0,45,2,0.030922819886594108
3504,15909,0.01942769781628702,0,0,45,2,0.030922819886594108
5167,19205,0.015016299236227968,0,0,45,2,0.030922819886594108
5533,14604,0.01958296781891963,0,0,45,2,0.030922819886594108
7916,4579,0.026111511002905614,0,0,45,2,0.030922819886594108
10743,2244,0.030647421240317503,0,0,45,2,0.030922819886594108
281,16071,0.02520275377237883,0,0,46,2,0.030922819886594108
4632,3374,0.023428337208066613,0,0,46,2,0.030922819886594108
4859,8926,0.017540617971958328,0,0,46,2,0.030922819886594108
4981,5011,0.024836528869650508,0,0,46,2,0.030922819886594108
6485,3328,0.01636258338055595,0,0,46,2,0.030922819886594108
6743,1665,0.017530587080263824,0,0,46,2,0.030922819886594108
8774,16689,0.019429947757074597,0,0,46,2,0.030922819886594108
9631,9571,0.020820846303358075,0,0,46,2,0.030922819886594108
273,5943,0.022992410488786547,0,0,47,2,0.030922819886594108
1902,3996,0.02437157712609461,0,0,47,2,0.030922819886594108
7122,2805,0.022801483439121317,0,0,47,2,0.030922819886594108
9005,17171,0.023002174399574592,0,0,47,2,0.030922819886594108
1834,3911,0.027960453912018787,0,0,48,2,0.030922819886594108
1931,7026,0.026561701482856234,0,0,48,2,0.030922819886594108
2065,10261,0.013582187083969638,0,0,48,2,0.030922819886594108
4049,2824,0.024585754085640794,0,0,48,2,0.030922819886594108
4371,2544,0.008306301016404597,0,0,48,2,0.030922819886594108
4625,8755,0.018478961642862727,0,0,48,2,0.030922819886594108
4856,7379,0.015981624375174742,0,0,48,2,0.030922819886594108
5469,18448,0.016266181165564164,0,0,48,2,0.030922819886594108
6731,11617,0.015448989112386853,0,0,48,2,0.030922819886594108
7873,3040,0.02321593637710672,0,0,48,2,0.030922819886594108
7960,7653,0.022539038077488353,0,0,48,2,0.030922819886594108
9130,10104,0.022406696820067972,0,0,48,2,0.030922819886594108
1828,405,0.019616746856329376,0,0,49,2,0.030922819886594108
1830,7412,0.024227819675295494,0,0,49,2,0.030922819886594108
3402,9625,0.023691721605347413,0,0,49,2,0.030922819886594108
3407,20279,0.02189643775935014,0,0,49,2,0.030922819886594108
4622,6151,0.026991936339305682,0,0,49,2,0.030922819886594108
5910,2233,0.00507902477424559,0,0,49,2,0.030922819886594108
7338,20465,0.025150095721581785,0,0,49,2,0.030922819886594108
7818,8516,0.027228465127258916,0,0,49,2,0.030922819886594108
8989,14605,0.02926356226274935,0,0,49,2,0.030922819886594108
9009,19645,0.027323890851414935,0,0,49,2,0.030922819886594108
9030,21856,0.0303706635601164,0,0,49,2,0.030922819886594108
268,2224,0.028318997312662214,0,0,50,2,0.030922819886594108
1067,19027,0.024018410565151083,0,0,50,2,0.030922819886594108
1943,17791,0.019114199475764704,0,0,50,2,0.030922819886594108
4004,16508,0.024178579088382227,0,0,50,2,0.030922819886594108
4373,8765,0.020816359213892747,0,0,50,2,0.030922819886594108
4386,9871,0.020038668414481528,0,0,50,2,0.030922819886594108
6503,567,0.02026478027273093,0,0,50,2,0.030922819886594108
6506,4042,0.023034396013371008,0,0,50,2,0.030922819886594108
6775,10039,0.011532613187639174,0,0,50,2,0.030922819886594108
244,8389,0.025446951512723748,0,0,51,2,0.030922819886594108
284,1209,0.028941632927890353,0,0,51,2,0.030922819886594108
1843,5918,0.01757808271313311,0,0,51,2,0.030922819886594108
3135,3679,0.023475438831875053,0,0,51,2,0.030922819886594108
6328,7078,0.022579911910953356,0,0,51,2,0.030922819886594108
7836,17545,0.031250926676328374,0,0,51,2,0.030922819886594108
2225,10789,0.029747094871057915,0,0,52,2,0.030922819886594108
3503,3370,0.029314634438375113,0,0,52,2,0.030922819886594108
7137,14723,0.024495487179903293,0,0,52,2,0.030922819886594108
7819,3077,0.02749343550278294,0,0,52,2,0.030922819886594108
10036,14379,0.029621595495244474,0,0,52,2,0.030922819886594108
1310,767,0.02487209332671734,0,0,53,2,0.030922819886594108
4306,339,0.016841898742301145,0,0,53,2,0.030922819886594108
6751,6444,0.022985054042820124,0,0,53,2,0.030922819886594108
7139,5897,0.029238905266246097,0,0,53,2,0.030922819886594108
8995,12243,0.030588376875620462,0,0,53,2,0.030922819886594108
6741,17783,0.03062010525760512,0,0,54,2,0.030922819886594108
6749,17274,0.020833542476681996,0,0,54,2,0.030922819886594108
7127,9528,0.028814248068855252,0,0,54,2,0.030922819886594108
7389,15300,0.02923281746536055,0,0,54,2,0.030922819886594108
274,17163,0.024747571614610452,0,0,55,2,0.030922819886594108
1241,12175,0.027107701836387537,0,0,55,2,0.030922819886594108
3502,5373,0.025499956229584127,0,0,55,2,0.030922819886594108
4028,9651,0.02668552957655771,0,0,55,2,0.030922819886594108
4200,16799,0.017260023288649857,0,0,55,2,0.030922819886594108
7129,2420,0.026586645579708575,0,0,55,2,0.030922819886594108
7842,10391,0.030651218577559074,0,0,55,2,0.030922819886594108
9022,18221,0.02838514448002766,0,0,55,2,0.030922819886594108
9747,13104,0.023287494190747188,0,0,55,2,0.030922819886594108
33,10554,0.017447425094235167,0,0,56,2,0.030922819886594108
4381,19200,0.021348334586555325,0,0,56,2,0.030922819886594108
5550,12641,0.01425974712811935,0,0,56,2,0.030922819886594108
7136,13862,0.022517210211190523,0,0,56,2,0.030922819886594108
7141,17376,0.026277637706913746,0,0,56,2,0.030922819886594108
7815,4560,0.03281480939653596,0,0,56,2,0.030922819886594108
9019,6361,0.032227587260379074,0,0,56,2,0.030922819886594108
9133,22252,0.030902902812919436,0,0,57,2,0.030922819886594108
2728,11401,0.029967496907630304,0,0,58,2,0.030922819886594108
7563,12254,0.02795077818601997,0,0,58,2,0.030922819886594108
2737,16746,0.021239863108431588,0,0,59,2,0.030922819886594108
3827,3839,0.021514594867914877,0,0,59,2,0.030922819886594108
7556,8524,0.03267315699573585,0,0,59,2,0.030922819886594108
4975,5132,0.03021102963928784,0,0,60,2,0.030922819886594108
7559,14209,0.035890895472545724,0,0,60,2,0.030922819886594108
7952,18482,0.029379851728019653,0,0,60,2,0.030922819886594108
9011,11376,0.0341068425252377,0,0,60,2,0.030922819886594108
9577,15096,0.03377974542096863,0,0,60,2,0.030922819886594108
1423,6993,0.017303796316611643,0,0,61,2,0.030922819886594108
1847,3892,0.02386266568945025,0,0,61,2,0.030922819886594108
4852,9949,0.024236647922291604,0,0,61,2,0.030922819886594108
5981,18995,0.02473512320677443,0,0,61,2,0.030922819886594108
6750,16175,0.03223398455339331,0,0,61,2,0.030922819886594108
7143,732,0.026195453380386934,0,0,61,2,0.030922819886594108
7128,10318,0.03202071892216076,0,0,62,2,0.030922819886594108
9027,17258,0.03374059361189769,0,0,62,2,0.030922819886594108
1428,6116,0.01722522615586996,0,0,63,2,0.030922819886594108
1855,15283,0.021507414971507086,0,0,63,2,0.030922819886594108
7130,3334,0.032184865162373795,0,0,63,2,0.030922819886594108
1860,13915,0.03369682374254396,0,0,64,2,0.030922819886594108
4608,22398,0.03321173834038048,0,0,64,2,0.030922819886594108
6736,8896,0.03728257124705491,0,0,64,2,0.030922819886594108
7123,13543,0.034270757830587174,0,0,64,2,0.030922819886594108
10758,14082,0.02634411000253586,0,0,64,2,0.030922819886594108
4519,20770,0.013468950597579583,0,0,65,2,0.030922819886594108
4972,11683,0.03781675580676532,0,0,65,2,0.030922819886594108
6510,4097,0.03823899568127498,0,0,65,2,0.030922819886594108
7922,6222,0.03392814628166784,0,0,65,2,0.030922819886594108
1396,9284,0.035782252114640416,0,0,66,2,0.030922819886594108
2590,17172,0.003491917250168044,0,0,66,2,0.030922819886594108
3045,4689,0.035099582166343575,0,0,66,2,0.030922819886594108
5969,7198,0.02989247672191581,0,0,66,2,0.030922819886594108
6018,9939,0.03285909434199757,0,0,66,2,0.030922819886594108
8525,18935,0.027331311856394237,0,0,66,2,0.030922819886594108
1185,15090,0.02437953226083697,0,0,67,2,0.030922819886594108
1416,12740,0.0244538354203792,0,0,67,2,0.030922819886594108
1817,10749,0.026420563265420947,0,0,67,2,0.030922819886594108
1826,14777,0.037377065112589106,0,0,67,2,0.030922819886594108
2733,21838,0.024424397282384255,0,0,67,2,0.030922819886594108
5169,1761,0.024432529711626176,0,0,67,2,0.030922819886594108
1403,22374,0.01565854018695595,0,0,68,2,0.030922819886594108
1813,4440,0.026377357894797705,0,0,68,2,0.030922819886594108
1822,5896,0.03206340899490641,0,0,68,2,0.030922819886594108
2208,14996,0.03780025197667808,0,0,68,2,0.030922819886594108
4609,22057,0.0335211782136599,0,0,68,2,0.030922819886594108
5575,6961,0.01746707272639608,0,0,68,2,0.030922819886594108
8992,10666,0.03194136848597768,0,0,68,2,0.030922819886594108
9016,15239,0.03928167128621682,0,0,68,2,0.030922819886594108
3405,20976,0.034302213106254975,0,0,69,2,0.030922819886594108
6012,18054,0.02565941963653106,0,0,69,2,0.030922819886594108
7569,11432,0.03392444266070531,0,0,69,2,0.030922819886594108
7918,9493,0.040407716915197046,0,0,69,2,0.030922819886594108
7561,19820,0.040772862252100125,0,0,70,2,0.030922819886594108
9025,3805,0.04026465281175551,0,0,70,2,0.030922819886594108
1419,16741,0.019498613123858918,0,0,71,2,0.030922819886594108
1812,127,0.025122199033603354,0,0,71,2,0.030922819886594108
1815,11449,0.02436341619608178,0,0,71,2,0.030922819886594108
1824,14561,0.03261601144028741,0,0,71,2,0.030922819886594108
1852,12283,0.025489209858459812,0,0,71,2,0.030922819886594108
5961,4672,0.03142171342191986,0,0,71,2,0.030922819886594108
7138,11352,0.04057084341932023,0,0,71,2,0.030922819886594108
3071,19649,0.030486067329330832,0,0,72,2,0.030922819886594108
3413,977,0.03903662736005528,0,0,72,2,0.030922819886594108
4045,1205,0.03701838104688799,0,0,72,2,0.030922819886594108
325,6980,0.025942641149462223,0,0,73,2,0.030922819886594108
1819,917,0.031204047379990302,0,0,73,2,0.030922819886594108
3049,12496,0.03477210272851457,0,0,73,2,0.030922819886594108
4601,19086,0.03228281820634725,0,0,73,2,0.030922819886594108
4611,17956,0.042143282468986965,0,0,74,2,0.030922819886594108
4982,5650,0.03919321458753144,0,0,74,2,0.030922819886594108
6737,4991,0.030669562340844808,0,0,74,2,0.030922819886594108
7827,12371,0.04093045604262218,0,0,74,2,0.030922819886594108
7872,22349,0.03596012396398665,0,0,74,2,0.030922819886594108
7929,16198,0.04225030089582536,0,0,74,2,0.030922819886594108
1829,15159,0.02664034130035667,0,0,75,2,0.030922819886594108
1936,9074,0.03659741678292249,0,0,75,2,0.030922819886594108
2292,20937,0.011392402857940864,0,0,75,2,0.030922819886594108
4616,8316,0.043378386440324816,0,0,75,2,0.030922819886594108
5911,16085,0.0186043907876994,0,0,75,2,0.030922819886594108
1426,21212,0.0308134038402854,0,0,76,2,0.030922819886594108
1439,3491,0.023434024382403367,0,0,76,2,0.030922819886594108
7135,22248,0.030939229066868267,0,0,76,2,0.030922819886594108
7140,15615,0.039836957472524574,0,0,76,2,0.030922819886594108
3806,14746,0.024270042971785942,0,0,77,2,0.030922819886594108
6753,8740,0.0316830360393057,0,0,77,2,0.030922819886594108
7828,1007,0.0450707630704094,0,0,77,2,0.030922819886594108
214,8002,0.035146945364833065,0,0,78,2,0.030922819886594108
2076,21375,0.015452266138524802,0,0,78,2,0.030922819886594108
2689,614,0.022344906719098587,0,0,78,2,0.030922819886594108
1227,679,0.035128709985492994,0,0,79,2,0.030922819886594108
1408,927,0.02669043184365629,0,0,80,2,0.030922819886594108
1409,20067,0.02281693430995108,0,0,80,2,0.030922819886594108
1853,3757,0.03734426352330121,0,0,81,2,0.030922819886594108
2714,5451,0.027368540895073543,0,0,81,2,0.030922819886594108
3997,307,0.017880495223824053,0,0,81,2,0.030922819886594108
600,13418,0.01453627502276561,0,0,82,2,0.030922819886594108
3812,11364,0.04051622024290097,0,0,82,2,0.030922819886594108
3408,1745,0.04152069426916419,0,0,83,2,0.030922819886594108
3998,9504,0.04042089830870665,0,0,83,2,0.030922819886594108
6878,6232,0.03993378333781879,0,0,83,2,0.030922819886594108
9028,6780,0.04152819899153296,0,0,83,2,0.030922819886594108
1946,21033,0.03554045849620131,0,0,84,2,0.030922819886594108
6732,11756,0.04559147062434263,0,0,84,2,0.030922819886594108
3403,13434,0.0314187487510281,0,0,85,2,0.030922819886594108
4026,4772,0.03470905456805868,0,0,85,2,0.030922819886594108
4602,16866,0.044760228871689366,0,0,85,2,0.030922819886594108
4636,14646,0.042782767918008995,0,0,85,2,0.030922819886594108
4007,9373,0.036875809532165064,0,0,86,2,0.030922819886594108
6752,15085,0.0412746942087904,0,0,86,2,0.030922819886594108
1833,11634,0.033430887041921216,0,0,87,2,0.030922819886594108
2114,13426,0.03345885205582761,0,0,87,2,0.030922819886594108
4048,22375,0.03182431205164525,0,0,87,2,0.030922819886594108
4605,1391,0.041393013399391713,0,0,87,2,0.030922819886594108
1193,1586,0.04142750569612146,0,0,88,2,0.030922819886594108
1212,5587,0.03298892607113056,0,0,88,2,0.030922819886594108
4046,7558,0.02898772922027001,0,0,88,2,0.030922819886594108
5559,13252,0.030676543541631907,0,0,88,2,0.030922819886594108
7568,15821,0.044216557541786584,0,0,88,2,0.030922819886594108
2064,16470,0.036343263437331734,0,0,89,2,0.030922819886594108
7835,1278,0.04741713199693658,0,0,89,2,0.030922819886594108
4005,12098,0.03938617877520623,0,0,90,2,0.030922819886594108
4390,2085,0.03665931330482327,0,0,90,2,0.030922819886594108
4614,2284,0.03725573532810529,0,0,90,2,0.030922819886594108
4620,16978,0.03809967697225786,0,0,90,2,0.030922819886594108
291,16524,0.04580718718531919,0,0,91,2,0.030922819886594108
3063,15076,0.03918528825032579,0,0,92,2,0.030922819886594108
3815,20586,0.04937403685499474,0,0,92,2,0.030922819886594108
6755,2874,0.04580385517823446,0,0,92,2,0.030922819886594108
1845,770,0.04076078929542558,0,0,93,2,0.030922819886594108
1184,16688,0.011062746999751792,0,0,94,2,0.030922819886594108
1236,16186,0.02654760897099903,0,0,94,2,0.030922819886594108
5422,16122,0.047953602687435974,0,0,94,2,0.030922819886594108
2217,12088,0.05007620580228296,0,0,95,2,0.030922819886594108
2206,4399,0.052138761888114483,0,0,96,2,0.030922819886594108
7565,20700,0.050792017425033475,0,0,96,2,0.030922819886594108
602,14109,0.018851794778907655,0,0,97,2,0.030922819886594108
4035,15649,0.017084169611705446,0,0,98,2,0.030922819886594108
1069,11244,0.046520162976089074,0,0,99,2,0.030922819886594108
2222,7325,0.051950748780686486,0,0,99,2,0.030922819886594108
7558,3242,0.051337014310441964,0,0,99,2,0.030922819886594108
